timestamp_ns,valid_count,utilization_pct,is_allocate
42198.0,120,23.44,1
42203.0,119,23.24,0
42203.0,118,23.05,0
42203.0,117,22.85,0
42203.0,116,22.66,0
42203.0,115,22.46,0
42203.0,114,22.27,0
42203.0,113,22.07,0
42203.0,112,21.88,0
42267.0,111,21.68,0
42267.0,110,21.48,0
42267.0,109,21.29,0
42267.0,108,21.09,0
42267.0,107,20.90,0
42267.0,106,20.70,0
42267.0,105,20.51,0
42267.0,104,20.31,0
42286.0,105,20.51,1
42291.0,106,20.70,1
42296.0,107,20.90,1
42299.0,106,20.70,0
42299.0,105,20.51,0
42299.0,104,20.31,0
42299.0,103,20.12,0
42299.0,102,19.92,0
42299.0,101,19.73,0
42299.0,100,19.53,0
42299.0,99,19.34,0
42301.0,100,19.53,1
42311.0,101,19.73,1
42316.0,102,19.92,1
42321.0,103,20.12,1
42326.0,104,20.31,1
42339.0,103,20.12,0
42339.0,102,19.92,0
42339.0,101,19.73,0
42339.0,100,19.53,0
42339.0,99,19.34,0
42339.0,98,19.14,0
42339.0,97,18.95,0
42339.0,96,18.75,0
42350.0,97,18.95,1
42355.0,98,19.14,1
42360.0,99,19.34,1
42365.0,100,19.53,1
42370.0,101,19.73,1
42375.0,102,19.92,1
42380.0,103,20.12,1
42385.0,104,20.31,1
42395.0,103,20.12,0
42395.0,102,19.92,0
42395.0,101,19.73,0
42395.0,100,19.53,0
42395.0,99,19.34,0
42395.0,98,19.14,0
42395.0,97,18.95,0
42395.0,96,18.75,0
42415.0,97,18.95,1
42420.0,98,19.14,1
42425.0,99,19.34,1
42430.0,100,19.53,1
42435.0,99,19.34,0
42435.0,98,19.14,0
42435.0,97,18.95,0
42435.0,96,18.75,0
42435.0,95,18.55,0
42435.0,94,18.36,0
42435.0,93,18.16,0
42435.0,92,17.97,0
42440.0,93,18.16,1
42445.0,94,18.36,1
42446.0,95,18.55,1
42450.0,96,18.75,1
42451.0,97,18.95,1
42455.0,98,19.14,1
42456.0,99,19.34,1
42461.0,100,19.53,1
42466.0,101,19.73,1
42471.0,102,19.92,1
42476.0,103,20.12,1
42478.0,104,20.31,1
42481.0,105,20.51,1
42483.0,106,20.70,1
42488.0,107,20.90,1
42493.0,108,21.09,1
42498.0,109,21.29,1
42503.0,110,21.48,1
42508.0,111,21.68,1
42513.0,112,21.88,1
42523.0,111,21.68,0
42523.0,110,21.48,0
42523.0,109,21.29,0
42523.0,108,21.09,0
42523.0,107,20.90,0
42523.0,106,20.70,0
42523.0,105,20.51,0
42523.0,104,20.31,0
42542.0,105,20.51,1
42547.0,106,20.70,1
42552.0,107,20.90,1
42557.0,108,21.09,1
42562.0,109,21.29,1
42567.0,110,21.48,1
42572.0,111,21.68,1
42577.0,112,21.88,1
42582.0,113,22.07,1
42587.0,114,22.27,1
42592.0,115,22.46,1
42597.0,116,22.66,1
42602.0,117,22.85,1
42607.0,118,23.05,1
42612.0,119,23.24,1
42617.0,120,23.44,1
42688.5,119,23.24,0
42688.5,118,23.05,0
42688.5,117,22.85,0
42688.5,116,22.66,0
42688.5,115,22.46,0
42688.5,114,22.27,0
42688.5,113,22.07,0
42688.5,112,21.88,0
42747.0,111,21.68,0
42747.0,110,21.48,0
42747.0,109,21.29,0
42747.0,108,21.09,0
42747.0,107,20.90,0
42747.0,106,20.70,0
42747.0,105,20.51,0
42747.0,104,20.31,0
42766.0,105,20.51,1
42771.0,106,20.70,1
42776.0,107,20.90,1
42781.0,108,21.09,1
42786.0,109,21.29,1
42791.0,110,21.48,1
42795.0,109,21.29,0
42795.0,108,21.09,0
42795.0,107,20.90,0
42795.0,106,20.70,0
42795.0,105,20.51,0
42795.0,104,20.31,0
42795.0,103,20.12,0
42795.0,102,19.92,0
42796.0,103,20.12,1
42800.0,104,20.31,1
42801.0,105,20.51,1
42806.0,106,20.70,1
42811.0,107,20.90,1
42811.0,106,20.70,0
42811.0,105,20.51,0
42811.0,104,20.31,0
42811.0,103,20.12,0
42811.0,102,19.92,0
42811.0,101,19.73,0
42811.0,100,19.53,0
42811.0,99,19.34,0
42816.0,100,19.53,1
42826.0,101,19.73,1
42830.0,102,19.92,1
42831.0,103,20.12,1
42835.0,104,20.31,1
42836.0,105,20.51,1
42840.0,106,20.70,1
42841.0,107,20.90,1
42845.0,108,21.09,1
42850.0,109,21.29,1
42855.0,110,21.48,1
42860.0,111,21.68,1
42865.0,112,21.88,1
42875.0,111,21.68,0
42875.0,110,21.48,0
42875.0,109,21.29,0
42875.0,108,21.09,0
42875.0,107,20.90,0
42875.0,106,20.70,0
42875.0,105,20.51,0
42875.0,104,20.31,0
42926.0,105,20.51,1
42931.0,106,20.70,1
42936.0,107,20.90,1
42941.0,108,21.09,1
42946.0,107,20.90,0
42946.0,106,20.70,0
42946.0,105,20.51,0
42946.0,104,20.31,0
42946.0,103,20.12,0
42946.0,102,19.92,0
42946.0,101,19.73,0
42946.0,100,19.53,0
42951.0,101,19.73,1
42956.0,102,19.92,1
42958.0,103,20.12,1
42961.0,104,20.31,1
42963.0,105,20.51,1
42966.0,106,20.70,1
42968.0,107,20.90,1
42971.0,106,20.70,0
42971.0,105,20.51,0
42971.0,104,20.31,0
42971.0,103,20.12,0
42971.0,102,19.92,0
42971.0,101,19.73,0
42971.0,100,19.53,0
42971.0,99,19.34,0
42973.0,100,19.53,1
42983.0,101,19.73,1
42988.0,102,19.92,1
42993.0,103,20.12,1
42998.0,104,20.31,1
43003.0,103,20.12,0
43003.0,102,19.92,0
43003.0,101,19.73,0
43003.0,100,19.53,0
43003.0,99,19.34,0
43003.0,98,19.14,0
43003.0,97,18.95,0
43003.0,96,18.75,0
43118.0,97,18.95,1
43123.0,98,19.14,1
43128.0,99,19.34,1
43133.0,100,19.53,1
43138.0,99,19.34,0
43138.0,98,19.14,0
43138.0,97,18.95,0
43138.0,96,18.75,0
43138.0,95,18.55,0
43138.0,94,18.36,0
43138.0,93,18.16,0
43138.0,92,17.97,0
43143.0,93,18.16,1
43148.0,94,18.36,1
43150.0,95,18.55,1
43153.0,96,18.75,1
43155.0,97,18.95,1
43158.0,98,19.14,1
43160.0,99,19.34,1
43165.0,100,19.53,1
43170.0,101,19.73,1
43175.0,102,19.92,1
43180.0,103,20.12,1
43185.0,104,20.31,1
43195.0,103,20.12,0
43195.0,102,19.92,0
43195.0,101,19.73,0
43195.0,100,19.53,0
43195.0,99,19.34,0
43195.0,98,19.14,0
43195.0,97,18.95,0
43195.0,96,18.75,0
43214.0,97,18.95,1
43219.0,98,19.14,1
43224.0,99,19.34,1
43229.0,100,19.53,1
43234.0,101,19.73,1
43239.0,102,19.92,1
43244.0,103,20.12,1
43246.0,104,20.31,1
43249.0,105,20.51,1
43251.0,106,20.70,1
43256.0,107,20.90,1
43260.0,106,20.70,0
43260.0,105,20.51,0
43260.0,104,20.31,0
43260.0,103,20.12,0
43260.0,102,19.92,0
43260.0,101,19.73,0
43260.0,100,19.53,0
43260.0,99,19.34,0
43261.0,100,19.53,1
43271.0,101,19.73,1
43276.0,102,19.92,1
43281.0,103,20.12,1
43286.0,104,20.31,1
43291.0,103,20.12,0
43291.0,102,19.92,0
43291.0,101,19.73,0
43291.0,100,19.53,0
43291.0,99,19.34,0
43291.0,98,19.14,0
43291.0,97,18.95,0
43291.0,96,18.75,0
43311.0,97,18.95,1
43316.0,98,19.14,1
43321.0,99,19.34,1
43323.0,98,19.14,0
43323.0,97,18.95,0
43323.0,96,18.75,0
43323.0,95,18.55,0
43323.0,94,18.36,0
43323.0,93,18.16,0
43323.0,92,17.97,0
43323.0,91,17.77,0
43326.0,92,17.97,1
43336.0,93,18.16,1
43341.0,94,18.36,1
43346.0,95,18.55,1
43351.0,96,18.75,1
43374.0,97,18.95,1
43379.0,98,19.14,1
43384.0,99,19.34,1
43387.0,98,19.14,0
43387.0,97,18.95,0
43387.0,96,18.75,0
43387.0,95,18.55,0
43387.0,94,18.36,0
43387.0,93,18.16,0
43387.0,92,17.97,0
43387.0,91,17.77,0
43389.0,92,17.97,1
43399.0,93,18.16,1
43404.0,94,18.36,1
43409.0,95,18.55,1
43414.0,96,18.75,1
43427.0,95,18.55,0
43427.0,94,18.36,0
43427.0,93,18.16,0
43427.0,92,17.97,0
43427.0,91,17.77,0
43427.0,90,17.58,0
43427.0,89,17.38,0
43427.0,88,17.19,0
43438.0,89,17.38,1
43443.0,90,17.58,1
43448.0,91,17.77,1
43453.0,92,17.97,1
43458.0,93,18.16,1
43463.0,94,18.36,1
43468.0,95,18.55,1
43470.0,96,18.75,1
43473.0,97,18.95,1
43475.0,98,19.14,1
43480.0,99,19.34,1
43485.0,100,19.53,1
43490.0,101,19.73,1
43495.0,102,19.92,1
43500.0,103,20.12,1
43505.0,104,20.31,1
43534.0,105,20.51,1
43539.0,106,20.70,1
43544.0,107,20.90,1
43549.0,108,21.09,1
43554.0,109,21.29,1
43559.0,110,21.48,1
43564.0,111,21.68,1
43569.0,112,21.88,1
43574.0,113,22.07,1
43579.0,114,22.27,1
43584.0,115,22.46,1
43589.0,116,22.66,1
43594.0,117,22.85,1
43599.0,118,23.05,1
43604.0,119,23.24,1
43609.0,120,23.44,1
43611.0,119,23.24,0
43611.0,118,23.05,0
43611.0,117,22.85,0
43611.0,116,22.66,0
43611.0,115,22.46,0
43611.0,114,22.27,0
43611.0,113,22.07,0
43611.0,112,21.88,0
43630.0,113,22.07,1
43635.0,114,22.27,1
43640.0,115,22.46,1
43645.0,116,22.66,1
43645.5,115,22.46,0
43645.5,114,22.27,0
43645.5,113,22.07,0
43645.5,112,21.88,0
43645.5,111,21.68,0
43645.5,110,21.48,0
43645.5,109,21.29,0
43645.5,108,21.09,0
43655.0,109,21.29,1
43660.0,110,21.48,1
43662.5,111,21.68,1
43665.0,112,21.88,1
43667.5,113,22.07,1
43670.0,114,22.27,1
43672.5,115,22.46,1
43677.5,116,22.66,1
43680.0,115,22.46,0
43680.0,114,22.27,0
43680.0,113,22.07,0
43680.0,112,21.88,0
43680.0,111,21.68,0
43680.0,110,21.48,0
43680.0,109,21.29,0
43680.0,108,21.09,0
43687.5,109,21.29,1
43692.5,110,21.48,1
43697.5,111,21.68,1
43702.5,112,21.88,1
43726.0,113,22.07,1
43731.0,114,22.27,1
43736.0,115,22.46,1
43741.0,116,22.66,1
43746.0,117,22.85,1
43751.0,118,23.05,1
43756.0,119,23.24,1
43758.0,120,23.44,1
43761.0,121,23.63,1
43763.0,122,23.83,1
43768.0,123,24.02,1
43773.0,124,24.22,1
43778.0,123,24.02,0
43778.0,122,23.83,0
43778.0,121,23.63,0
43778.0,120,23.44,0
43778.0,119,23.24,0
43778.0,118,23.05,0
43778.0,117,22.85,0
43778.0,116,22.66,0
43783.0,117,22.85,1
43788.0,118,23.05,1
43793.0,119,23.24,1
43798.0,120,23.44,1
43803.0,119,23.24,0
43803.0,118,23.05,0
43803.0,117,22.85,0
43803.0,116,22.66,0
43803.0,115,22.46,0
43803.0,114,22.27,0
43803.0,113,22.07,0
43803.0,112,21.88,0
43823.0,113,22.07,1
43828.0,114,22.27,1
43833.0,115,22.46,1
43838.0,116,22.66,1
43843.0,117,22.85,1
43848.0,118,23.05,1
43853.0,119,23.24,1
43858.0,120,23.44,1
43886.0,121,23.63,1
43891.0,122,23.83,1
43896.0,123,24.02,1
43901.0,124,24.22,1
43906.0,125,24.41,1
43911.0,126,24.61,1
43916.0,127,24.80,1
43921.0,128,25.00,1
43950.0,129,25.20,1
43955.0,130,25.39,1
43960.0,131,25.59,1
43963.0,130,25.39,0
43963.0,129,25.20,0
43963.0,128,25.00,0
43963.0,127,24.80,0
43963.0,126,24.61,0
43963.0,125,24.41,0
43963.0,124,24.22,0
43963.0,123,24.02,0
43965.0,124,24.22,1
43975.0,125,24.41,1
43980.0,126,24.61,1
43982.0,127,24.80,1
43985.0,128,25.00,1
43987.0,129,25.20,1
43990.0,130,25.39,1
43992.0,131,25.59,1
43995.0,130,25.39,0
43995.0,129,25.20,0
43995.0,128,25.00,0
43995.0,127,24.80,0
43995.0,126,24.61,0
43995.0,125,24.41,0
43995.0,124,24.22,0
43995.0,123,24.02,0
43997.0,124,24.22,1
44007.0,125,24.41,1
44012.0,126,24.61,1
44014.0,127,24.80,1
44017.0,128,25.00,1
44019.0,129,25.20,1
44022.0,130,25.39,1
44024.0,131,25.59,1
44029.0,132,25.78,1
44034.0,133,25.98,1
44039.0,134,26.17,1
44044.0,135,26.37,1
44046.0,136,26.56,1
44049.0,137,26.76,1
44051.0,138,26.95,1
44056.0,139,27.15,1
44059.0,138,26.95,0
44059.0,137,26.76,0
44059.0,136,26.56,0
44059.0,135,26.37,0
44059.0,134,26.17,0
44059.0,133,25.98,0
44059.0,132,25.78,0
44059.0,131,25.59,0
44061.0,132,25.78,1
44071.0,133,25.98,1
44076.0,134,26.17,1
44081.0,135,26.37,1
44086.0,136,26.56,1
44091.0,135,26.37,0
44091.0,134,26.17,0
44091.0,133,25.98,0
44091.0,132,25.78,0
44091.0,131,25.59,0
44091.0,130,25.39,0
44091.0,129,25.20,0
44091.0,128,25.00,0
44156.0,127,24.80,0
44156.0,126,24.61,0
44156.0,125,24.41,0
44156.0,124,24.22,0
44156.0,123,24.02,0
44156.0,122,23.83,0
44156.0,121,23.63,0
44156.0,120,23.44,0
44206.0,121,23.63,1
44211.0,122,23.83,1
44216.0,123,24.02,1
44221.0,124,24.22,1
44226.0,125,24.41,1
44231.0,124,24.22,0
44231.0,123,24.02,0
44231.0,122,23.83,0
44231.0,121,23.63,0
44231.0,120,23.44,0
44231.0,119,23.24,0
44231.0,118,23.05,0
44231.0,117,22.85,0
44236.0,118,23.05,1
44241.0,119,23.24,1
44246.0,120,23.44,1
44283.0,119,23.24,0
44283.0,118,23.05,0
44283.0,117,22.85,0
44283.0,116,22.66,0
44283.0,115,22.46,0
44283.0,114,22.27,0
44283.0,113,22.07,0
44283.0,112,21.88,0
44302.0,113,22.07,1
44307.0,114,22.27,1
44312.0,115,22.46,1
44315.0,114,22.27,0
44315.0,113,22.07,0
44315.0,112,21.88,0
44315.0,111,21.68,0
44315.0,110,21.48,0
44315.0,109,21.29,0
44315.0,108,21.09,0
44315.0,107,20.90,0
44317.0,108,21.09,1
44327.0,109,21.29,1
44332.0,110,21.48,1
44334.0,111,21.68,1
44337.0,112,21.88,1
44339.0,113,22.07,1
44342.0,114,22.27,1
44344.0,115,22.46,1
44349.0,116,22.66,1
44354.0,117,22.85,1
44359.0,118,23.05,1
44364.0,119,23.24,1
44366.0,120,23.44,1
44369.0,121,23.63,1
44371.0,122,23.83,1
44376.0,123,24.02,1
44381.0,124,24.22,1
44386.0,123,24.02,0
44386.0,122,23.83,0
44386.0,121,23.63,0
44386.0,120,23.44,0
44386.0,119,23.24,0
44386.0,118,23.05,0
44386.0,117,22.85,0
44386.0,116,22.66,0
44391.0,117,22.85,1
44396.0,118,23.05,1
44401.0,119,23.24,1
44406.0,120,23.44,1
44411.0,121,23.63,1
44416.0,122,23.83,1
44421.0,123,24.02,1
44426.0,124,24.22,1
44431.0,125,24.41,1
44436.0,126,24.61,1
44441.0,125,24.41,0
44441.0,124,24.22,0
44441.0,123,24.02,0
44441.0,122,23.83,0
44441.0,121,23.63,0
44441.0,120,23.44,0
44441.0,119,23.24,0
44441.0,118,23.05,0
44446.0,119,23.24,1
44451.0,120,23.44,1
44475.0,119,23.24,0
44475.0,118,23.05,0
44475.0,117,22.85,0
44475.0,116,22.66,0
44475.0,115,22.46,0
44475.0,114,22.27,0
44475.0,113,22.07,0
44475.0,112,21.88,0
44496.0,113,22.07,1
44501.0,114,22.27,1
44506.0,115,22.46,1
44511.0,116,22.66,1
44516.0,115,22.46,0
44516.0,114,22.27,0
44516.0,113,22.07,0
44516.0,112,21.88,0
44516.0,111,21.68,0
44516.0,110,21.48,0
44516.0,109,21.29,0
44516.0,108,21.09,0
44521.0,109,21.29,1
44526.0,110,21.48,1
44531.0,111,21.68,1
44536.0,112,21.88,1
44571.0,111,21.68,0
44571.0,110,21.48,0
44571.0,109,21.29,0
44571.0,108,21.09,0
44571.0,107,20.90,0
44571.0,106,20.70,0
44571.0,105,20.51,0
44571.0,104,20.31,0
44591.0,105,20.51,1
44596.0,106,20.70,1
44601.0,107,20.90,1
44603.0,106,20.70,0
44603.0,105,20.51,0
44603.0,104,20.31,0
44603.0,103,20.12,0
44603.0,102,19.92,0
44603.0,101,19.73,0
44603.0,100,19.53,0
44603.0,99,19.34,0
44606.0,100,19.53,1
44616.0,101,19.73,1
44621.0,102,19.92,1
44626.0,103,20.12,1
44631.0,104,20.31,1
44636.0,105,20.51,1
44641.0,106,20.70,1
44646.0,107,20.90,1
44651.0,108,21.09,1
44656.0,109,21.29,1
44661.0,110,21.48,1
44666.0,111,21.68,1
44668.0,110,21.48,0
44668.0,109,21.29,0
44668.0,108,21.09,0
44668.0,107,20.90,0
44668.0,106,20.70,0
44668.0,105,20.51,0
44668.0,104,20.31,0
44668.0,103,20.12,0
44671.0,104,20.31,1
44731.0,103,20.12,0
44731.0,102,19.92,0
44731.0,101,19.73,0
44731.0,100,19.53,0
44731.0,99,19.34,0
44731.0,98,19.14,0
44731.0,97,18.95,0
44731.0,96,18.75,0
44795.0,95,18.55,0
44795.0,94,18.36,0
44795.0,93,18.16,0
44795.0,92,17.97,0
44795.0,91,17.77,0
44795.0,90,17.58,0
44795.0,89,17.38,0
44795.0,88,17.19,0
44814.0,89,17.38,1
44819.0,90,17.58,1
44824.0,91,17.77,1
44829.0,92,17.97,1
44834.0,91,17.77,0
44834.0,90,17.58,0
44834.0,89,17.38,0
44834.0,88,17.19,0
44834.0,87,16.99,0
44834.0,86,16.80,0
44834.0,85,16.60,0
44834.0,84,16.41,0
44839.0,85,16.60,1
44844.0,86,16.80,1
44849.0,87,16.99,1
44854.0,88,17.19,1
44859.0,87,16.99,0
44859.0,86,16.80,0
44859.0,85,16.60,0
44859.0,84,16.41,0
44859.0,83,16.21,0
44859.0,82,16.02,0
44859.0,81,15.82,0
44859.0,80,15.62,0
44891.0,79,15.43,0
44891.0,78,15.23,0
44891.0,77,15.04,0
44891.0,76,14.84,0
44891.0,75,14.65,0
44891.0,74,14.45,0
44891.0,73,14.26,0
44891.0,72,14.06,0
44942.0,73,14.26,1
44947.0,74,14.45,1
44952.0,75,14.65,1
44957.0,76,14.84,1
44962.0,77,15.04,1
44967.0,78,15.23,1
44972.0,79,15.43,1
44974.0,80,15.62,1
44977.0,81,15.82,1
44979.0,82,16.02,1
44984.0,83,16.21,1
44989.0,84,16.41,1
44994.0,85,16.60,1
44999.0,86,16.80,1
45004.0,87,16.99,1
45009.0,88,17.19,1
45051.0,87,16.99,0
45051.0,86,16.80,0
45051.0,85,16.60,0
45051.0,84,16.41,0
45051.0,83,16.21,0
45051.0,82,16.02,0
45051.0,81,15.82,0
45051.0,80,15.62,0
45070.0,81,15.82,1
45075.0,82,16.02,1
45080.0,83,16.21,1
45085.0,84,16.41,1
45090.0,85,16.60,1
45095.0,86,16.80,1
45100.0,87,16.99,1
45105.0,88,17.19,1
45134.0,89,17.38,1
45139.0,90,17.58,1
45144.0,91,17.77,1
45147.0,90,17.58,0
45147.0,89,17.38,0
45147.0,88,17.19,0
45147.0,87,16.99,0
45147.0,86,16.80,0
45147.0,85,16.60,0
45147.0,84,16.41,0
45147.0,83,16.21,0
45149.0,84,16.41,1
45159.0,85,16.60,1
45164.0,86,16.80,1
45169.0,87,16.99,1
45174.0,88,17.19,1
45179.0,87,16.99,0
45179.0,86,16.80,0
45179.0,85,16.60,0
45179.0,84,16.41,0
45179.0,83,16.21,0
45179.0,82,16.02,0
45179.0,81,15.82,0
45179.0,80,15.62,0
45198.0,81,15.82,1
45203.0,82,16.02,1
45208.0,83,16.21,1
45211.0,82,16.02,0
45211.0,81,15.82,0
45211.0,80,15.62,0
45211.0,79,15.43,0
45211.0,78,15.23,0
45211.0,77,15.04,0
45211.0,76,14.84,0
45211.0,75,14.65,0
45213.0,76,14.84,1
45223.0,77,15.04,1
45228.0,78,15.23,1
45233.0,79,15.43,1
45238.0,80,15.62,1
45258.5,79,15.43,0
45258.5,78,15.23,0
45258.5,77,15.04,0
45258.5,76,14.84,0
45258.5,75,14.65,0
45258.5,74,14.45,0
45258.5,73,14.26,0
45258.5,72,14.06,0
45263.5,73,14.26,1
45270.0,74,14.45,1
45275.0,75,14.65,1
45280.0,76,14.84,1
45285.0,77,15.04,1
45290.0,78,15.23,1
45294.0,79,15.43,1
45295.0,80,15.62,1
45299.0,81,15.82,1
45300.0,82,16.02,1
45304.0,83,16.21,1
45309.0,84,16.41,1
45314.0,83,16.21,0
45314.0,82,16.02,0
45314.0,81,15.82,0
45314.0,80,15.62,0
45314.0,79,15.43,0
45314.0,78,15.23,0
45314.0,77,15.04,0
45314.0,76,14.84,0
45319.0,77,15.04,1
45324.0,78,15.23,1
45326.0,79,15.43,1
45329.0,80,15.62,1
45331.0,81,15.82,1
45334.0,82,16.02,1
45336.0,83,16.21,1
45341.0,84,16.41,1
45346.0,83,16.21,0
45346.0,82,16.02,0
45346.0,81,15.82,0
45346.0,80,15.62,0
45346.0,79,15.43,0
45346.0,78,15.23,0
45346.0,77,15.04,0
45346.0,76,14.84,0
45351.0,77,15.04,1
45356.0,78,15.23,1
45361.0,79,15.43,1
45366.0,80,15.62,1
45371.0,81,15.82,1
45376.0,82,16.02,1
45381.0,83,16.21,1
45386.0,84,16.41,1
45391.0,85,16.60,1
45396.0,86,16.80,1
45401.0,87,16.99,1
45406.0,88,17.19,1
45422.0,89,17.38,1
45427.0,90,17.58,1
45432.0,91,17.77,1
45436.0,90,17.58,0
45436.0,89,17.38,0
45436.0,88,17.19,0
45436.0,87,16.99,0
45436.0,86,16.80,0
45436.0,85,16.60,0
45436.0,84,16.41,0
45436.0,83,16.21,0
45437.0,84,16.41,1
45447.0,85,16.60,1
45452.0,86,16.80,1
45454.0,87,16.99,1
45457.0,88,17.19,1
45459.0,89,17.38,1
45462.0,90,17.58,1
45464.0,91,17.77,1
45469.0,92,17.97,1
45474.0,93,18.16,1
45479.0,94,18.36,1
45481.5,93,18.16,0
45481.5,92,17.97,0
45481.5,91,17.77,0
45481.5,90,17.58,0
45481.5,89,17.38,0
45481.5,88,17.19,0
45481.5,87,16.99,0
45481.5,86,16.80,0
45484.0,87,16.99,1
45489.0,88,17.19,1
45550.0,89,17.38,1
45555.0,90,17.58,1
45560.0,91,17.77,1
45565.0,92,17.97,1
45570.0,93,18.16,1
45575.0,94,18.36,1
45580.0,95,18.55,1
45582.0,96,18.75,1
45585.0,97,18.95,1
45587.0,98,19.14,1
45592.0,99,19.34,1
45597.0,100,19.53,1
45602.0,101,19.73,1
45607.0,102,19.92,1
45612.0,103,20.12,1
45614.0,104,20.31,1
45617.0,105,20.51,1
45619.0,106,20.70,1
45624.0,107,20.90,1
45629.0,108,21.09,1
45634.0,109,21.29,1
45639.0,110,21.48,1
45644.0,111,21.68,1
45649.0,112,21.88,1
45659.0,111,21.68,0
45659.0,110,21.48,0
45659.0,109,21.29,0
45659.0,108,21.09,0
45659.0,107,20.90,0
45659.0,106,20.70,0
45659.0,105,20.51,0
45659.0,104,20.31,0
45787.0,103,20.12,0
45787.0,102,19.92,0
45787.0,101,19.73,0
45787.0,100,19.53,0
45787.0,99,19.34,0
45787.0,98,19.14,0
45787.0,97,18.95,0
45787.0,96,18.75,0
45819.0,95,18.55,0
45819.0,94,18.36,0
45819.0,93,18.16,0
45819.0,92,17.97,0
45819.0,91,17.77,0
45819.0,90,17.58,0
45819.0,89,17.38,0
45819.0,88,17.19,0
45902.0,89,17.38,1
45907.0,90,17.58,1
45912.0,91,17.77,1
45917.0,92,17.97,1
45922.0,93,18.16,1
45927.0,94,18.36,1
45932.0,95,18.55,1
45937.0,96,18.75,1
45966.0,97,18.95,1
45971.0,98,19.14,1
45976.0,99,19.34,1
45979.0,98,19.14,0
45979.0,97,18.95,0
45979.0,96,18.75,0
45979.0,95,18.55,0
45979.0,94,18.36,0
45979.0,93,18.16,0
45979.0,92,17.97,0
45979.0,91,17.77,0
45981.0,92,17.97,1
45991.0,93,18.16,1
45996.0,94,18.36,1
46001.0,95,18.55,1
46006.0,96,18.75,1
46030.0,97,18.95,1
46035.0,98,19.14,1
46040.0,99,19.34,1
46045.0,100,19.53,1
46050.0,99,19.34,0
46050.0,98,19.14,0
46050.0,97,18.95,0
46050.0,96,18.75,0
46050.0,95,18.55,0
46050.0,94,18.36,0
46050.0,93,18.16,0
46050.0,92,17.97,0
46055.0,93,18.16,1
46060.0,94,18.36,1
46065.0,95,18.55,1
46070.0,96,18.75,1
46094.0,97,18.95,1
46099.0,98,19.14,1
46104.0,99,19.34,1
46109.0,100,19.53,1
46109.0,99,19.34,0
46109.0,98,19.14,0
46109.0,97,18.95,0
46109.0,96,18.75,0
46109.0,95,18.55,0
46109.0,94,18.36,0
46109.0,93,18.16,0
46109.0,92,17.97,0
46119.0,93,18.16,1
46124.0,94,18.36,1
46129.0,95,18.55,1
46134.0,96,18.75,1
46139.0,95,18.55,0
46139.0,94,18.36,0
46139.0,93,18.16,0
46139.0,92,17.97,0
46139.0,91,17.77,0
46139.0,90,17.58,0
46139.0,89,17.38,0
46139.0,88,17.19,0
46158.0,89,17.38,1
46163.0,90,17.58,1
46168.0,91,17.77,1
46171.0,90,17.58,0
46171.0,89,17.38,0
46171.0,88,17.19,0
46171.0,87,16.99,0
46171.0,86,16.80,0
46171.0,85,16.60,0
46171.0,84,16.41,0
46171.0,83,16.21,0
46173.0,84,16.41,1
46183.0,85,16.60,1
46188.0,86,16.80,1
46193.0,87,16.99,1
46198.0,88,17.19,1
46216.0,87,16.99,0
46216.0,86,16.80,0
46216.0,85,16.60,0
46216.0,84,16.41,0
46216.0,83,16.21,0
46216.0,82,16.02,0
46216.0,81,15.82,0
46216.0,80,15.62,0
46254.0,81,15.82,1
46259.0,82,16.02,1
46264.0,83,16.21,1
46267.0,82,16.02,0
46267.0,81,15.82,0
46267.0,80,15.62,0
46267.0,79,15.43,0
46267.0,78,15.23,0
46267.0,77,15.04,0
46267.0,76,14.84,0
46267.0,75,14.65,0
46269.0,76,14.84,1
46279.0,77,15.04,1
46284.0,78,15.23,1
46286.0,79,15.43,1
46289.0,80,15.62,1
46291.0,81,15.82,1
46294.0,82,16.02,1
46296.0,83,16.21,1
46301.0,84,16.41,1
46304.0,83,16.21,0
46304.0,82,16.02,0
46304.0,81,15.82,0
46304.0,80,15.62,0
46304.0,79,15.43,0
46304.0,78,15.23,0
46304.0,77,15.04,0
46304.0,76,14.84,0
46311.0,77,15.04,1
46316.0,78,15.23,1
46321.0,79,15.43,1
46326.0,80,15.62,1
46350.0,81,15.82,1
46355.0,82,16.02,1
46360.0,83,16.21,1
46365.0,84,16.41,1
46370.0,85,16.60,1
46375.0,86,16.80,1
46380.0,87,16.99,1
46385.0,88,17.19,1
46395.0,87,16.99,0
46395.0,86,16.80,0
46395.0,85,16.60,0
46395.0,84,16.41,0
46395.0,83,16.21,0
46395.0,82,16.02,0
46395.0,81,15.82,0
46395.0,80,15.62,0
46427.0,79,15.43,0
46427.0,78,15.23,0
46427.0,77,15.04,0
46427.0,76,14.84,0
46427.0,75,14.65,0
46427.0,74,14.45,0
46427.0,73,14.26,0
46427.0,72,14.06,0
46446.0,73,14.26,1
46451.0,74,14.45,1
46456.0,75,14.65,1
46459.0,74,14.45,0
46459.0,73,14.26,0
46459.0,72,14.06,0
46459.0,71,13.87,0
46459.0,70,13.67,0
46459.0,69,13.48,0
46459.0,68,13.28,0
46459.0,67,13.09,0
46461.0,68,13.28,1
46471.0,69,13.48,1
46476.0,70,13.67,1
46481.0,71,13.87,1
46486.0,72,14.06,1
46510.0,73,14.26,1
